51	-2035.968	3.9998719979086004
52	-2037.856	2.5055203052774506
53	-2041.0746666666666	3.1786662938263945
54	-2042.806	2.8163080442207087
55	-2043.8448	2.437109474750602
56	-2044.1533333333334	2.1374110334466665
57	-2042.5028571428572	2.4045787227234743
58	-2041.805	2.2560467359941687
59	-2040.5902222222223	2.3300101720605513
60	-2039.7696000000003	2.2433839582037516
61	-2039.5360000000003	2.0806859644293776
62	-2039.7953333333337	1.9795786214341218
63	-2040.089230769231	1.8741854124765063
64	-2040.294285714286	1.7730918787315797
65	-2040.8080000000002	1.7277024434981427
66	-2041.2575000000002	1.6771757091391561
67	-2041.5924705882353	1.6194243030919675
68	-2041.9106666666667	1.5653189159400922
69	-2042.2311578947367	1.5153880631962797
70	-2042.5196	1.4668131414618188
71	-2042.7805714285714	1.4199907964420846
72	-2042.8905454545454	1.3707152876061948
73	-2043.1126956521737	1.3289988648419664
74	-2043.3163333333332	1.289130842356633
75	-2043.5036799999998	1.2511048950044545
76	-2043.6766153846152	1.214878778715715
77	-2043.8367407407407	1.1803886465462887
78	-2043.9854285714284	1.1475584412588498
79	-2044.1238620689653	1.1163060620138112
80	-2044.1829333333333	1.0870163352887012
81	-2044.0521290322579	1.0602866906044701
82	-2044.1754999999998	1.034305318658055
83	-2044.2913939393939	1.0094348107561562
84	-2044.400470588235	0.9856211891228683
85	-2044.4498285714283	0.9665448241763058
86	-2044.1624444444444	0.9863552220861472
87	-2043.8337297297296	1.0129912547360136
88	-2043.7296842105263	0.9919926350281821
89	-2043.550153846154	0.9878299219383062
90	-2043.5536	0.9682862056275187
91	-2043.6620487804878	0.950723243873912
92	-2043.7653333333333	0.9336804278509055
93	-2043.8638139534885	0.9171458816081519
94	-2043.957818181818	0.9011063306302837
95	-2044.0176000000001	0.8855721623314898
96	-2044.1041739130435	0.8705420596333864
97	-2044.1870638297873	0.8559570329052224
98	-2044.2665	0.8418025189485814
99	-2044.2602448979594	0.8286763171283262
100	-2044.2750400000002	0.8159200082978303
101	-2044.302117647059	0.8035486871377862
102	-2044.373230769231	0.791236284823751
103	-2044.416452830189	0.7795225540548935
104	-2044.3203703703707	0.7715397091630194
105	-2044.2751272727276	0.766239022346937
106	-2044.3395000000003	0.7554549552463665
107	-2044.403719298246	0.7449259180677312
108	-2044.4657241379314	0.7346583608099957
109	-2044.5256271186443	0.7246446100707682
110	-2044.5835333333337	0.7148770933363415
111	-2044.6395409836068	0.70534836790219
112	-2044.6937419354842	0.6960511428777373
113	-2044.742666666667	0.6870394514451997
114	-2044.7935625000002	0.6781870197177968
115	-2044.8428923076924	0.6695450396036228
116	-2044.835818181818	0.6621924457058738
117	-2044.7636417910446	0.6562306601524187
118	-2044.6935882352939	0.6503086179422878
119	-2044.6625507246374	0.6438957437920493
120	-2044.7102285714284	0.6364599601700277
121	-2044.7565633802815	0.6291800809035146
122	-2044.7663888888887	0.6226682833786623
123	-2044.748109589041	0.6167962795260056
124	-2044.6534594594596	0.6164439648991052
125	-2044.4962666666668	0.6283304091331963
126	-2044.4247894736843	0.6245128429101013
127	-2044.4148051948052	0.6186507991385988
128	-2044.4607692307693	0.612424498396186
129	-2044.420911392405	0.6071269102405474
130	-2044.35635	0.6036598242877907
131	-2044.3017777777777	0.6031325208174683
132	-2044.3468780487804	0.5974610917944534
133	-2044.3908915662648	0.5918817299896547
134	-2044.433857142857	0.5863929128800031
135	-2044.4758117647057	0.5809930966932233
136	-2044.5167906976742	0.5756807236622759
137	-2044.5568275862067	0.5704542284336456
138	-2044.5959545454543	0.5653120435530683
139	-2044.5996853932584	0.5617053397128898
140	-2044.5909777777777	0.5573029269054962
141	-2044.4724835164834	0.5648331443355443
142	-2044.3828260869561	0.5674276251624837
143	-2044.3356989247309	0.563279903921008
144	-2044.3391914893614	0.55887599180765
145	-2044.3135578947365	0.5547410104204151
146	-2044.351958333333	0.5502899361944739
147	-2044.389567010309	0.5459004834646488
148	-2044.4054285714283	0.5417361749990747
149	-2044.441737373737	0.5374794782103457
150	-2044.4773199999995	0.5332812167977844
151	-2044.5121980198016	0.5291405334670095
152	-2044.5463921568623	0.5250565660773185
153	-2044.5799223300967	0.5210284499261881
154	-2044.5643076923075	0.5184297516310356
155	-2044.5208380952379	0.5153115347981168
156	-2044.534867924528	0.5116829400440545
157	-2044.5672523364483	0.507924627328214
158	-2044.5990370370366	0.5042151457801849
159	-2044.6302385321098	0.5005537825286612
160	-2044.6608727272724	0.4969398251082184
161	-2044.6604684684683	0.49374857784074555
162	-2044.643214285714	0.4908108759160107
163	-2044.6729203539821	0.4873655597619845
164	-2044.7021052631578	0.48396347425204667
165	-2044.7307826086956	0.48060398590779124
166	-2044.7249655172413	0.4777418907672792
167	-2044.7246495726495	0.4748545429092147
168	-2044.752406779661	0.4716409157759278
169	-2044.7760672268905	0.4685170989251693
170	-2044.8029333333332	0.46538244185697114
171	-2044.8195041322313	0.46243092290984544
172	-2044.8455737704917	0.4593747583693071
173	-2044.871219512195	0.45635531150966363
174	-2044.896451612903	0.4533720375048136
175	-2044.9212799999998	0.4504243968690625
176	-2044.945714285714	0.4475118557482771
177	-2044.9697637795273	0.4446338862081548
178	-2044.9934374999998	0.44178996648224717
179	-2045.0167441860463	0.4389795811756907
180	-2045.0396923076921	0.4362022214206115
181	-2045.0583206106867	0.4335315003940087
182	-2045.0562424242419	0.4312770703533174
183	-2045.0783759398491	0.42860196497540026
184	-2045.100179104477	0.4259576499776289
185	-2045.1216592592589	0.4233436613551588
186	-2045.1428235294113	0.42075954167406604
187	-2045.1636788321164	0.41820484011658826
188	-2045.1842318840575	0.415679112533317
189	-2045.2044892086326	0.413181921420862
190	-2045.2244571428566	0.4107128359588966
191	-2045.2441418439712	0.40827143196824156
192	-2045.2635492957743	0.4058572919236201
193	-2045.2826853146848	0.4034700048911898
194	-2045.2927222222218	0.40130749205449073
195	-2045.2584827586202	0.4001474203033908
196	-2045.2111232876705	0.4008147744268351
197	-2045.0943129251693	0.4156517388313674
198	-2045.0470270270264	0.42213546587179196
199	-2045.0668456375834	0.4197673107647157
200	-2045.0863999999995	0.41742407194385606


51	-2048.0	0.0
52	-2046.292	2.3180526310129372
53	-2044.917333333333	2.247850792541889
54	-2044.494	1.9846891444114134
55	-2043.5951999999997	1.7796705852465406
56	-2043.6746666666666	1.6275829841506932
57	-2044.2925714285714	1.5078083413018732
58	-2044.7389999999998	1.3898686538940943
59	-2045.101333333333	1.2817984279669068
60	-2044.5303999999996	1.3121080687757147
61	-2044.7570909090907	1.2353971721345545
62	-2044.3606666666665	1.1943589478878252
63	-2044.3273846153845	1.172825070282129
64	-2043.1339999999998	1.6154556696113982
65	-2042.2146666666665	1.7678370630517477
66	-2041.7002499999999	1.7439923655524838
67	-2041.7315294117648	1.6802935773208627
68	-2041.2966666666669	1.6531225597275796
69	-2041.6023157894738	1.599642531133335
70	-2041.5222	1.5216653239032278
71	-2041.7940952380955	1.4775643896552457
72	-2042.076181818182	1.437077152499759
73	-2042.2756521739132	1.3944179597548738
74	-2042.1808333333336	1.3395371190176457
75	-2041.9860800000001	1.308793127002106
76	-2041.834307692308	1.2831487467837053
77	-2041.7823703703705	1.247527710549706
78	-2041.997	1.2221425168968356
79	-2042.0046896551726	1.205188625106432
80	-2042.0084000000002	1.1760564438332082
81	-2042.201677419355	1.1538918053137008
82	-2042.3828750000002	1.131970167634654
83	-2042.5530909090912	1.110392093439751
84	-2042.7132941176474	1.089228954539115
85	-2042.8643428571431	1.068530136652313
86	-2043.0070000000003	1.0483284151548704
87	-2043.1419459459462	1.0286439973196737
88	-2043.2361052631582	1.0088313854288409
89	-2043.3582564102567	0.9903314453937946
90	-2043.4743000000003	0.9723481823561705
91	-2043.5846829268294	0.9548772640763219
92	-2043.6065714285717	0.9371674727756234
93	-2043.5710697674422	0.9196728586659981
94	-2043.5335454545457	0.9037234978592106
95	-2043.4953777777782	0.8875759855486318
96	-2043.367391304348	0.8810650151537864
97	-2043.3556595744683	0.8662200434359695
98	-2043.452416666667	0.8535605877229262
99	-2043.5452244897963	0.8411713591733739
100	-2043.6343200000003	0.8290529311984373
101	-2043.7199215686278	0.8172043188456068
102	-2043.802230769231	0.8056232980494448
103	-2043.8281509433966	0.7941228581398914
104	-2043.905407407408	0.7831658215353554
105	-2043.9798545454548	0.7724567823415557
106	-2043.914785714286	0.7619375973300887
107	-2043.8560000000002	0.7532741803335538
108	-2043.7517931034486	0.74824781718036
109	-2043.6131525423732	0.7516872897338461
110	-2043.5529333333336	0.7415673873007781
111	-2043.4010491803283	0.7471563456713359
112	-2043.4299354838713	0.7382368608810909
113	-2043.5024761904765	0.7300741175350719
114	-2043.5727500000003	0.722040916394042
115	-2043.6408615384619	0.7141379164511821
116	-2043.6934545454546	0.7062787366867467
117	-2043.6758208955223	0.6981602067502234
118	-2043.709294117647	0.6906063553210442
119	-2043.558492753623	0.700608839446978
120	-2043.4989142857144	0.6934339156705072
121	-2043.4496338028168	0.685416119587827
122	-2043.5067222222222	0.6787425889199917
123	-2043.5498630136983	0.672064413462216
124	-2043.5018918918918	0.6646923165387972
125	-2043.3318933333333	0.6907905308632376
126	-2043.2887894736843	0.687885581686067
127	-2043.3478961038961	0.6816418521630015
128	-2043.4075384615385	0.6755071106660296
129	-2043.465670886076	0.6694530790105999
130	-2043.52235	0.663479940131513
131	-2043.5551111111113	0.6574043335989703
132	-2043.5817073170733	0.6514090982887318
133	-2043.4576867469882	0.6594372686986293
134	-2043.4720476190475	0.6556498705879484
135	-2043.525317647059	0.6500967738792394
136	-2043.5362325581395	0.6442875307616371
137	-2043.5044137931036	0.6419542087255289
138	-2043.3948636363639	0.6450846489518475
139	-2043.3197752808992	0.6462683805962645
140	-2043.3643111111114	0.6410946432598582
141	-2043.3480000000004	0.6353514627324687
142	-2043.3985652173917	0.6304544047184436
143	-2043.410795698925	0.6264780382837549
144	-2043.3735744680855	0.6209815641978692
145	-2043.3380631578952	0.6154594494291087
146	-2043.3337083333338	0.6103837199203636
147	-2043.3769484536087	0.6059324508787424
148	-2043.4091836734697	0.6014351618426472
149	-2043.4233131313133	0.596839257751664
150	-2043.4572400000002	0.5925157515270747
151	-2043.385465346535	0.5923024400243947
152	-2043.3522745098041	0.5874247742925369
153	-2043.3173203883498	0.5829161060998903
154	-2043.205961538462	0.5880123587028797
155	-2043.1012190476197	0.5933298359360416
156	-2043.0719622641514	0.588453260900134
157	-2043.043252336449	0.5836536389523032
158	-2042.9972222222225	0.580926189099961
159	-2042.948036697248	0.5779567258157333
160	-2042.9154909090912	0.5755731892136722
161	-2042.8892252252256	0.570986834237556
162	-2042.8634285714288	0.5664711721800909
163	-2042.8896283185843	0.5629459062567694
164	-2042.9344561403511	0.5597897761003833
165	-2042.9785043478262	0.556652353062805
166	-2043.0217931034485	0.553534268407971
167	-2042.927931623932	0.5625396841919895
168	-2042.8145084745765	0.5699506296971962
169	-2042.7355966386556	0.5735615660396876
170	-2042.6681333333336	0.5745452151806323
171	-2042.6864793388434	0.5710002391748394
172	-2042.7300327868857	0.5679785155902649
173	-2042.6675121951223	0.5677723392441213
174	-2042.570903225807	0.571745450538307
175	-2042.4315840000002	0.5842930172433158
176	-2042.3163492063495	0.5933399534460682
177	-2042.2470866141734	0.5934391548410187
178	-2042.1785937500003	0.5932389529016749
179	-2042.155751937985	0.5910572178724243
180	-2042.1486461538468	0.5873220521757657
181	-2042.1555114503824	0.583632788253846
182	-2042.1770606060613	0.5803511798069877
183	-2042.1527518797	0.5768559378563922
184	-2042.136686567165	0.5727747068383651
185	-2042.12085925926	0.5687505647737426
186	-2042.1052647058832	0.5647823281357929
187	-2042.098423357665	0.5610802651407303
188	-2042.133536231885	0.5584569309794908
189	-2042.1543309352526	0.5555232125324224
190	-2042.1089428571436	0.5541414762235891
191	-2042.1265815602844	0.5512304197860203
192	-2042.0773802816911	0.5504666892003388
193	-2042.1010629370637	0.5486360255019778
194	-2042.0874166666674	0.5450430559158426
195	-2042.0212137931042	0.5454497864035038
196	-2042.0176712328775	0.5426021348473942
197	-2042.0583673469396	0.5404349490751115
198	-2042.0861351351361	0.537975924009148
199	-2042.0887785234906	0.5349484890344567
200	-2042.1281866666675	0.5328317318868602


51	-2039.528	1.8849976126302914
52	-2037.72	2.5535857142112524
53	-2038.7759999999998	2.0840524625768264
54	-2040.4299999999998	2.3181404185471353
55	-2041.944	2.296295451378993
56	-2042.9199999999998	2.1210689129210962
57	-2042.4079999999997	1.9051099492210157
58	-2042.8349999999998	1.7709734258615646
59	-2042.4035555555554	1.7404068143263849
60	-2042.1631999999997	1.5828760457162938
61	-2041.6363636363633	1.566555031194246
62	-2041.4999999999998	1.441931574909501
63	-2040.6473846153845	1.6666438853984291
64	-2040.649714285714	1.595775991364226
65	-2041.1397333333332	1.5628167148316303
66	-2041.5684999999999	1.522822374535151
67	-2041.9468235294116	1.4794929558732162
68	-2042.2831111111109	1.4350089966096113
69	-2042.440842105263	1.382586105605262
70	-2042.3187999999998	1.3188321834201724
71	-2042.3405714285711	1.2692314109401346
72	-2042.5414545454544	1.2346898709413432
73	-2042.4104347826085	1.190762726507871
74	-2042.0573333333332	1.2008685437147493
75	-2041.8131199999998	1.2028704978786173
76	-2041.0721538461537	1.3694126064404726
77	-2040.7903703703703	1.3887641901153958
78	-2040.6504285714286	1.353940957313506
79	-2040.2404137931035	1.3809661763871004
80	-2039.6965333333333	1.4558835574201454
81	-2039.6864516129033	1.4301031120918288
82	-2039.5655	1.405304790679364
83	-2039.4676363636363	1.3714521590154451
84	-2039.6661176470589	1.3489614637653964
85	-2039.9042285714286	1.3312688359628833
86	-2039.8706666666667	1.302212571068346
87	-2039.5848648648648	1.3063623386243437
88	-2039.7353684210527	1.2844852124382669
